rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,lat,lon,alt,utm_easting,utm_northing,zone,letter,raw_data
1613521176218718563,,726,,1176,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001936.000,4220.3121,N,07105.3168,W,1,09,1.2,34.6,M,-33.8,M,,0000*57\r\n"""
1613521177220567416,,727,,1177,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001937.000,4220.3121,N,07105.3168,W,1,09,1.2,34.6,M,-33.8,M,,0000*56\r\n"""
1613521178218910927,,728,,1178,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001938.000,4220.3121,N,07105.3168,W,1,09,1.2,34.6,M,-33.8,M,,0000*59\r\n"""
1613521179219574427,,729,,1179,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001939.000,4220.3121,N,07105.3168,W,1,09,1.2,34.6,M,-33.8,M,,0000*58\r\n"""
1613521180216949027,,730,,1180,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001940.000,4220.3121,N,07105.3168,W,1,09,1.2,34.6,M,-33.8,M,,0000*56\r\n"""
1613521181217840765,,731,,1181,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001941.000,4220.3121,N,07105.3168,W,1,09,1.2,34.6,M,-33.8,M,,0000*57\r\n"""
1613521182218144039,,732,,1182,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001942.000,4220.3121,N,07105.3168,W,1,09,1.2,34.6,M,-33.8,M,,0000*54\r\n"""
1613521183220009969,,733,,1183,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001943.000,4220.3121,N,07105.3168,W,1,09,1.2,34.6,M,-33.8,M,,0000*55\r\n"""
1613521184216338150,,734,,1184,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,001944.000,4220.3121,N,07105.3168,W,1,09,1.2,34.7,M,-33.8,M,,0000*53\r\n"""
1613521185217126827,,735,,1185,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,001945.000,4220.3121,N,07105.3168,W,1,09,1.2,34.7,M,-33.8,M,,0000*52\r\n"""
1613521186218397779,,736,,1186,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,001946.000,4220.3121,N,07105.3168,W,1,09,1.2,34.7,M,-33.8,M,,0000*51\r\n"""
1613521187216359373,,737,,1187,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,001947.000,4220.3121,N,07105.3168,W,1,09,1.2,34.7,M,-33.8,M,,0000*50\r\n"""
1613521188215498515,,738,,1188,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,001948.000,4220.3121,N,07105.3168,W,1,09,1.2,34.7,M,-33.8,M,,0000*5F\r\n"""
1613521189217903702,,739,,1189,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,001949.000,4220.3121,N,07105.3168,W,1,09,1.2,34.7,M,-33.8,M,,0000*5E\r\n"""
1613521190217076714,,740,,1190,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,001950.000,4220.3121,N,07105.3168,W,1,09,1.2,34.7,M,-33.8,M,,0000*56\r\n"""
1613521191215878672,,741,,1191,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,001951.000,4220.3121,N,07105.3168,W,1,09,1.2,34.7,M,-33.8,M,,0000*57\r\n"""
1613521192216330059,,742,,1192,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,001952.000,4220.3121,N,07105.3168,W,1,09,1.2,34.7,M,-33.8,M,,0000*54\r\n"""
1613521193216822086,,743,,1193,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,001953.000,4220.3121,N,07105.3168,W,1,09,1.2,34.7,M,-33.8,M,,0000*55\r\n"""
1613521194217021291,,744,,1194,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,001954.000,4220.3121,N,07105.3168,W,1,09,1.2,34.7,M,-33.8,M,,0000*52\r\n"""
1613521195217743517,,745,,1195,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,001955.000,4220.3121,N,07105.3168,W,1,09,1.2,34.7,M,-33.8,M,,0000*53\r\n"""
1613521196221675202,,746,,1196,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,001956.000,4220.3121,N,07105.3168,W,1,09,1.2,34.7,M,-33.8,M,,0000*50\r\n"""
1613521197216117805,,747,,1197,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,001957.000,4220.3121,N,07105.3168,W,1,09,1.2,34.7,M,-33.8,M,,0000*51\r\n"""
1613521198215972854,,748,,1198,0,'',1.03853666667,-1.87194666667,34.7,625511.769346,114812.028354,30,"""N""","""$GPGGA,001958.000,4220.3122,N,07105.3168,W,1,09,1.2,34.7,M,-33.8,M,,0000*5D\r\n"""
1613521199215104922,,749,,1199,0,'',1.03853666667,-1.87194666667,34.7,625511.769346,114812.028354,30,"""N""","""$GPGGA,001959.000,4220.3122,N,07105.3168,W,1,09,1.2,34.7,M,-33.8,M,,0000*5C\r\n"""
1613521200210414257,,750,,1200,0,'',1.03853666667,-1.87194666667,34.7,625511.769346,114812.028354,30,"""N""","""$GPGGA,002000.000,4220.3122,N,07105.3168,W,1,08,2.0,34.7,M,-33.8,M,,0000*5A\r\n"""
1613521201214352449,,751,,1201,0,'',1.03853666667,-1.87194666667,34.7,625511.769346,114812.028354,30,"""N""","""$GPGGA,002001.000,4220.3122,N,07105.3168,W,1,08,1.2,34.7,M,-33.8,M,,0000*5A\r\n"""
1613521202214684038,,752,,1202,0,'',1.03853666667,-1.87194666667,34.7,625511.769346,114812.028354,30,"""N""","""$GPGGA,002002.000,4220.3122,N,07105.3168,W,1,08,1.2,34.7,M,-33.8,M,,0000*59\r\n"""
1613521203214492392,,753,,1203,0,'',1.03853666667,-1.87194666667,34.7,625511.769346,114812.028354,30,"""N""","""$GPGGA,002003.000,4220.3122,N,07105.3168,W,1,08,1.2,34.7,M,-33.8,M,,0000*58\r\n"""
1613521204214271589,,754,,1204,0,'',1.03853666667,-1.87194666667,34.7,625511.769346,114812.028354,30,"""N""","""$GPGGA,002004.000,4220.3122,N,07105.3168,W,1,08,1.2,34.7,M,-33.8,M,,0000*5F\r\n"""
1613521205214598830,,755,,1205,0,'',1.03853666667,-1.87194666667,34.7,625511.769346,114812.028354,30,"""N""","""$GPGGA,002005.000,4220.3122,N,07105.3168,W,1,08,1.2,34.7,M,-33.8,M,,0000*5E\r\n"""
1613521206213423544,,756,,1206,0,'',1.03853666667,-1.87194666667,34.7,625511.769346,114812.028354,30,"""N""","""$GPGGA,002006.000,4220.3122,N,07105.3168,W,1,08,1.2,34.7,M,-33.8,M,,0000*5D\r\n"""
1613521207212907071,,757,,1207,0,'',1.03853666667,-1.87194666667,34.7,625511.769346,114812.028354,30,"""N""","""$GPGGA,002007.000,4220.3122,N,07105.3168,W,1,08,1.2,34.7,M,-33.8,M,,0000*5C\r\n"""
1613521208212944286,,758,,1208,0,'',1.03853666667,-1.87194666667,34.7,625511.769346,114812.028354,30,"""N""","""$GPGGA,002008.000,4220.3122,N,07105.3168,W,1,08,1.2,34.7,M,-33.8,M,,0000*53\r\n"""
1613521209213803386,,759,,1209,0,'',1.03853666667,-1.87194666667,34.7,625511.769346,114812.028354,30,"""N""","""$GPGGA,002009.000,4220.3122,N,07105.3168,W,1,08,1.2,34.7,M,-33.8,M,,0000*52\r\n"""
1613521210213741909,,760,,1210,0,'',1.03853666667,-1.87194666667,34.7,625511.769346,114812.028354,30,"""N""","""$GPGGA,002010.000,4220.3122,N,07105.3168,W,1,08,1.2,34.7,M,-33.8,M,,0000*5A\r\n"""
1613521211210048774,,761,,1211,0,'',1.03853666667,-1.87194666667,34.7,625511.769346,114812.028354,30,"""N""","""$GPGGA,002011.000,4220.3122,N,07105.3168,W,1,07,2.1,34.7,M,-33.8,M,,0000*54\r\n"""
1613521212215404701,,762,,1212,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,002012.000,4220.3121,N,07105.3168,W,1,07,2.1,34.7,M,-33.8,M,,0000*54\r\n"""
1613521213210949558,,763,,1213,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,002013.000,4220.3121,N,07105.3168,W,1,07,2.1,34.7,M,-33.8,M,,0000*55\r\n"""
1613521214211913151,,764,,1214,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,002014.000,4220.3121,N,07105.3168,W,1,07,2.1,34.7,M,-33.8,M,,0000*52\r\n"""
1613521215213143245,,765,,1215,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,002015.000,4220.3121,N,07105.3168,W,1,08,2.0,34.7,M,-33.8,M,,0000*5D\r\n"""
1613521216218354506,,766,,1216,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,002016.000,4220.3121,N,07105.3168,W,1,09,1.2,34.7,M,-33.8,M,,0000*5E\r\n"""
1613521217219416911,,767,,1217,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,002017.000,4220.3121,N,07105.3168,W,1,09,1.2,34.7,M,-33.8,M,,0000*5F\r\n"""
1613521218218137949,,768,,1218,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,002018.000,4220.3121,N,07105.3168,W,1,09,1.2,34.7,M,-33.8,M,,0000*50\r\n"""
1613521219218686023,,769,,1219,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,002019.000,4220.3121,N,07105.3168,W,1,09,1.2,34.7,M,-33.8,M,,0000*51\r\n"""
1613521220219227286,,770,,1220,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,002020.000,4220.3121,N,07105.3168,W,1,09,1.2,34.7,M,-33.8,M,,0000*5B\r\n"""
1613521221220292821,,771,,1221,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,002021.000,4220.3121,N,07105.3168,W,1,09,1.2,34.7,M,-33.8,M,,0000*5A\r\n"""
1613521222218990191,,772,,1222,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,002022.000,4220.3121,N,07105.3168,W,1,09,1.2,34.7,M,-33.8,M,,0000*59\r\n"""
1613521223219347117,,773,,1223,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,002023.000,4220.3121,N,07105.3168,W,1,09,1.2,34.7,M,-33.8,M,,0000*58\r\n"""
1613521224215343899,,774,,1224,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,002024.000,4220.3121,N,07105.3168,W,1,08,1.3,34.7,M,-33.8,M,,0000*5F\r\n"""
1613521225219823593,,775,,1225,0,'',1.038535,-1.87194666667,34.7,625511.769412,114811.8441,30,"""N""","""$GPGGA,002025.000,4220.3121,N,07105.3168,W,1,09,1.2,34.7,M,-33.8,M,,0000*5E\r\n"""
1613521226219132652,,776,,1226,0,'',1.03853666667,-1.87194666667,34.8,625511.769346,114812.028354,30,"""N""","""$GPGGA,002026.000,4220.3122,N,07105.3168,W,1,09,1.2,34.8,M,-33.8,M,,0000*51\r\n"""
1613521227219348340,,777,,1227,0,'',1.03853666667,-1.87194666667,34.8,625511.769346,114812.028354,30,"""N""","""$GPGGA,002027.000,4220.3122,N,07105.3168,W,1,09,1.2,34.8,M,-33.8,M,,0000*50\r\n"""
1613521228219015439,,778,,1228,0,'',1.03853666667,-1.87194666667,34.8,625511.769346,114812.028354,30,"""N""","""$GPGGA,002028.000,4220.3122,N,07105.3168,W,1,09,1.2,34.8,M,-33.8,M,,0000*5F\r\n"""
1613521229214924813,,779,,1229,0,'',1.03853666667,-1.87194666667,34.8,625511.769346,114812.028354,30,"""N""","""$GPGGA,002029.000,4220.3122,N,07105.3168,W,1,08,1.4,34.8,M,-33.8,M,,0000*59\r\n"""
1613521230213235402,,780,,1230,0,'',1.03853666667,-1.87194666667,34.8,625511.769346,114812.028354,30,"""N""","""$GPGGA,002030.000,4220.3122,N,07105.3168,W,1,07,1.4,34.8,M,-33.8,M,,0000*5E\r\n"""
1613521231217856901,,781,,1231,0,'',1.03853666667,-1.87194666667,34.8,625511.769346,114812.028354,30,"""N""","""$GPGGA,002031.000,4220.3122,N,07105.3168,W,1,07,1.4,34.8,M,-33.8,M,,0000*5F\r\n"""
1613521232220831414,,782,,1232,0,'',1.03853666667,-1.87194666667,34.8,625511.769346,114812.028354,30,"""N""","""$GPGGA,002032.000,4220.3122,N,07105.3168,W,1,09,1.2,34.8,M,-33.8,M,,0000*54\r\n"""
1613521233219880776,,783,,1233,0,'',1.03853666667,-1.87194666667,34.8,625511.769346,114812.028354,30,"""N""","""$GPGGA,002033.000,4220.3122,N,07105.3168,W,1,09,1.2,34.8,M,-33.8,M,,0000*55\r\n"""
1613521234216684196,,784,,1234,0,'',1.03853666667,-1.87194666667,34.8,625511.769346,114812.028354,30,"""N""","""$GPGGA,002034.000,4220.3122,N,07105.3168,W,1,08,1.3,34.8,M,-33.8,M,,0000*52\r\n"""
1613521235219742874,,785,,1235,0,'',1.03853666667,-1.87194666667,34.8,625511.769346,114812.028354,30,"""N""","""$GPGGA,002035.000,4220.3122,N,07105.3168,W,1,09,1.2,34.8,M,-33.8,M,,0000*53\r\n"""
1613521236219408039,,786,,1236,0,'',1.03853666667,-1.87194666667,34.8,625511.769346,114812.028354,30,"""N""","""$GPGGA,002036.000,4220.3122,N,07105.3168,W,1,09,1.2,34.8,M,-33.8,M,,0000*50\r\n"""
